Sample	(<i>Z</i>)-butanethiol-<i>S</i>-oxide biosynthesis	(R)- and (S)-3-hydroxybutyrate biosynthesis	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Cyanide-Detoxification	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NADH repair	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Protein-Modification	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	ascorbate glutathione cycle	benzoate fermentation (to acetate and cyclohexane carboxylate)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	crotonate fermentation (to acetate and cyclohexane carboxylate)	detoxification of reactive carbonyls in chloroplasts	ethylene biosynthesis IV	ethylene glycol biosynthesis	ethylmalonyl pathway	farnesylcysteine salvage pathway	fluoroacetate degradation	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	isopropanol biosynthesis	lactate biosynthesis (archaea)	long chain fatty acid ester synthesis for microdiesel production	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	mycothiol-mediated detoxification	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	succinate fermentation to butyrate	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
SRR5946708	0.0	4.0	0.0	5.0	4.5	18.5	1.0	11.5	11.5	66.33333333333334	87.25	68.44444444444444	194.1	421.40476190476187	91.5	4.666666666666667	5.75	34.0	76.33333333333334	94.83333333333334	81.0	1141.421031746032	625.9166666666667	21.2	21.5	10.333333333333334	108.0	196.75436507936507	14.285714285714286	12.0	15.0	260.99999999999994	46.25	38.0	1696.1814185814187	944.1916666666666	695.2833333333333	1549.040079365079	1.0	0.0	17.4	195.66666666666666	172.8969696969697	44.0	505.0	34.0	139.33333333333334	1606.0252702307914	98.73333333333332	0.0	19.25	0.0	256.5969696969697	800.1666666666666	625.2166666666666	13.0	115.33333333333334	144.83333333333331	34.0	352.2	589.725	2.0	1.0	284.1333333333333	16.875	8383.703968253969	881.5999999999999	3.0	6.0	113.7	13.0	15.142857142857142	0.0	0.0	11.5	8.666666666666666	15.75	0.0	52.888888888888886	15.0	0.0	4.0	14.0	0.0	0.0	11.5	15.25	0.0	20.0	0.0	10.333333333333334	11.77777777777778	17.545454545454547	0.0	28.0	17.8	14.0	18.25	21.0	2.0	0.0	3.0	0.0	4.5	14.0
SRR5946711	0.0	0.0	0.0	4.5	4.0	12.5	0.0	11.0	11.0	51.0	66.0	45.111111111111114	144.66666666666669	316.8095238095238	135.0	4.5	9.0	18.0	57.0	59.0	74.5	871.1555555555556	462.2666666666667	14.8	14.5	0.0	78.0	139.79126984126984	9.571428571428571	9.0	10.571428571428571	139.5	30.75	23.5	1344.5370879120876	808.0190476190476	599.7511904761903	1157.1198412698416	0.0	1.0	0.0	166.33333333333331	137.37626262626264	35.0	426.5	20.0	130.33333333333334	1253.2276371308017	91.0	0.0	14.25	0.0	175.99040404040403	620.6666666666667	490.0666666666666	0.0	84.50000000000001	126.0	29.266666666666666	258.05	634.7333333333332	0.0	2.0	180.26666666666665	14.75	7299.632539682541	939.0333333333334	4.0	61.22222222222222	66.74285714285715	8.714285714285714	8.0	0.0	0.0	11.0	6.666666666666667	15.25	0.0	36.22222222222222	5.0	1.0	0.0	8.5	0.0	0.0	7.0	13.1875	10.0	14.0	0.0	7.666666666666667	6.7	12.454545454545457	0.0	19.5	15.0	7.0	17.0	9.875	2.0	6.666666666666667	4.0	0.0	6.0	8.75
SRR5946712	0.0	0.0	0.0	2.333333333333333	2.5	11.0	1.5	9.0	9.0	84.66666666666667	81.33333333333334	47.0	141.33333333333331	368.2083333333334	100.5	3.0	6.0	18.0	55.333333333333336	77.16666666666666	79.66666666666667	786.1301587301588	442.9833333333334	13.7	10.333333333333332	10.5	110.0	136.78452380952382	8.375	5.333333333333333	8.625	176.41666666666669	31.0	53.666666666666664	1295.7102397602398	737.3833333333334	553.2321428571429	1093.7027777777778	0.0	2.0	12.2	244.58333333333331	123.75858585858586	45.833333333333336	392.3333333333333	24.0	112.33333333333331	1357.4571428571428	83.16666666666666	0.0	9.333333333333334	1.0	188.9292929292929	668.7666666666667	474.7333333333333	14.0	82.83333333333333	125.83333333333333	33.93333333333333	263.06666666666666	412.33333333333326	4.0	2.0	162.70476190476188	11.11111111111111	6897.126968233005	703.1666666666666	11.0	70.82222222222222	71.87182539682539	9.571428571428571	9.25	0.0	0.0	9.0	6.75	11.25	0.0	40.55555555555556	6.0	0.0	0.0	8.5	0.0	23.25	5.25	11.470588235294118	0.0	20.666666666666668	0.0	12.333333333333334	7.076923076923077	10.23076923076923	0.0	26.0	11.6	14.0	12.0	15.333333333333334	3.0	4.8	3.5	1.0	7.5	10.5
SRR5946713	0.0	0.0	0.0	5.5	4.0	8.5	1.0	6.0	6.0	50.333333333333336	67.75	71.77777777777777	107.5	226.25	57.0	0.0	3.0	14.0	38.0	51.166666666666664	47.333333333333336	519.8682539682538	404.26666666666665	9.1	9.0	0.0	64.0	105.44404761904762	8.142857142857142	6.5	7.857142857142857	128.0	25.5	26.0	996.6217948717948	566.5964285714285	393.3833333333334	787.7424603174604	1.0	1.0	14.600000000000001	155.16666666666666	91.28888888888889	30.0	280.0	19.0	72.66666666666667	890.2144927536233	20.33333333333333	0.0	6.833333333333333	0.0	140.88383838383837	439.58333333333337	310.45000000000005	2.0	56.15	86.16666666666666	24.666666666666668	176.23333333333335	423.57222222222225	2.0	3.0	122.3	9.875	5002.437301587302	610.9083333333333	0.0	2.6666666666666665	69.96666666666667	9.0	12.125	0.0	0.0	6.0	5.0	6.0	0.0	23.11111111111111	8.0	0.0	0.0	5.5	0.0	34.5	6.0	7.3125	5.0	17.0	0.0	7.333333333333333	6.636363636363637	10.727272727272728	0.0	11.5	9.25	4.0	9.0	10.2	0.0	0.0	6.0	0.0	4.5	7.5
SRR5946714	0.0	0.0	0.0	5.0	5.5	11.0	1.5	8.5	8.5	48.333333333333336	85.4	55.8	121.1	246.16666666666669	81.0	6.0	7.666666666666667	17.0	44.0	53.5	46.666666666666664	647.5230158730159	406.3	11.4	9.333333333333332	11.5	62.0	118.45039682539681	8.875	4.0	8.625	175.00000000000003	17.8	26.0	1145.4718170718172	703.9130952380951	460.0047619047619	929.325	0.0	3.0	21.9	151.13333333333333	100.45656565656566	34.0	338.0	15.5	101.0	945.8298534798537	27.666666666666668	0.0	8.666666666666666	0.0	161.99242424242425	500.5	397.1333333333334	8.0	61.8	99.5	30.666666666666664	216.01666666666665	512.8999999999999	4.0	4.0	162.39285714285714	11.875	5981.031349206348	703.047619047619	0.0	58.45555555555556	66.85476190476192	8.285714285714286	11.75	0.0	0.0	8.5	7.666666666666667	8.75	0.0	28.77777777777778	9.0	1.0	0.0	8.5	0.0	38.5	7.0	9.764705882352942	8.0	11.0	0.0	9.0	7.8	9.615384615384617	0.0	14.0	9.0	4.0	11.75	10.5	3.0	8.2	7.0	0.0	7.0	8.25
SRR5946716	0.0	0.0	0.0	7.0	5.5	12.5	1.0	8.5	8.5	61.66666666666666	43.2	29.22222222222222	124.33333333333333	238.95238095238096	66.0	7.5	1.3333333333333333	16.0	49.66666666666667	58.0	63.0	598.9813492063493	417.26666666666665	10.05	11.0	0.0	76.0	108.57420634920635	12.2	7.0	11.8	164.33333333333331	29.5	25.0	1289.7734015984017	846.8130952380953	477.5511904761904	939.1984126984127	0.0	1.0	16.2	210.25000000000003	108.52070707070706	43.5	325.0	19.0	108.66666666666669	1015.407326007326	18.2	1.0	7.0	0.0	134.4939393939394	495.8333333333333	330.70000000000005	3.0	69.86666666666667	89.5	29.6	224.7	705.6083333333335	0.0	3.0	114.73333333333332	10.25	6786.984920634923	967.0416666666666	0.0	61.92222222222222	72.9452380952381	8.333333333333334	7.625	0.0	0.0	8.5	6.666666666666667	6.0	0.0	29.11111111111111	6.0	0.0	0.0	5.5	0.0	0.0	9.5	10.0625	3.6666666666666665	14.0	0.0	9.333333333333334	8.2	9.454545454545457	0.0	18.0	8.4	2.0	10.75	9.0	2.0	2.2	6.0	0.0	7.5	9.0
SRR5946723	0.0	0.0	0.0	4.0	3.5	11.0	1.0	8.5	8.5	50.0	55.5	28.444444444444443	143.5	270.08333333333337	84.0	0.0	5.333333333333333	20.0	48.0	40.0	54.0	643.9484126984127	445.2722222222222	12.4	20.0	5.0	70.0	106.52976190476191	7.714285714285714	9.0	7.857142857142857	116.66666666666667	26.25	18.333333333333332	1202.637662337662	691.8833333333333	496.9749999999999	1034.2623015873016	0.0	3.0	9.166666666666666	96.5	111.82323232323232	32.0	331.0	16.0	97.33333333333331	1134.7410256410258	86.33333333333331	0.0	7.5	1.0	138.88282828282829	523.1666666666667	385.5944444444444	9.333333333333332	64.26666666666667	107.83333333333333	30.799999999999997	252.65	540.1916666666666	0.0	2.0	150.23333333333332	12.625	6674.478174603174	753.2642857142857	0.0	5.0	61.38095238095239	7.714285714285714	7.444444444444445	0.0	0.0	8.5	4.666666666666667	6.4	0.0	29.444444444444443	11.0	0.0	0.0	7.0	1.0	0.0	9.0	10.25	0.0	12.666666666666666	0.0	9.666666666666666	8.0	10.727272727272728	0.0	17.0	18.0	0.0	12.5	13.0	1.0	6.0	6.0	0.0	5.5	9.0
SRR5946725	0.0	3.0	0.0	5.5	5.5	10.0	2.0	5.5	5.5	39.0	55.6	33.44444444444444	98.33333333333333	275.5	75.0	6.666666666666667	5.0	13.0	46.0	56.83333333333333	67.66666666666666	617.7075396825398	441.8333333333333	10.45	11.0	8.0	94.0	108.28174603174604	12.2	7.0	13.2	114.83333333333334	30.5	29.0	1018.7143578643579	618.3440476190476	406.4678571428572	868.3880952380952	0.0	2.0	14.0	187.33333333333334	95.35151515151516	24.0	281.5	30.5	83.66666666666667	896.4349816849817	27.0	0.0	7.5	1.0	132.5030303030303	498.81666666666666	322.91666666666663	7.666666666666666	81.63333333333334	86.5	22.933333333333334	201.28333333333333	385.9666666666667	2.0	2.0	144.16666666666669	8.625	4968.05	591.3	0.0	54.42222222222222	60.07142857142857	7.5	7.625	0.0	0.0	5.5	5.666666666666667	7.75	0.0	35.888888888888886	9.0	2.0	0.0	5.5	0.0	0.0	5.5	7.75	0.0	24.5	0.0	6.0	6.363636363636363	8.272727272727273	0.0	8.5	11.25	4.0	8.75	10.0	4.0	5.0	4.0	0.0	5.0	6.75
SRR5946730	0.0	3.5	0.0	6.5	5.5	20.5	2.0	15.5	15.5	98.33333333333333	90.0	59.0	233.7	436.2083333333333	100.5	15.0	5.333333333333333	33.0	97.33333333333334	118.16666666666667	93.66666666666667	1109.0920634920633	805.4888888888889	21.4	16.333333333333332	0.0	122.0	212.18492063492064	16.0	14.5	15.0	235.33333333333334	58.75	57.5	2091.23492063492	1174.591666666667	836.5964285714286	1781.4515873015878	0.0	3.0	0.0	328.81666666666666	196.99191919191918	64.5	584.5	47.0	168.33333333333334	1908.7141048824592	128.33333333333331	1.0	16.4	1.0	261.83409090909095	868.25	632.2055555555554	14.0	130.66666666666666	166.0	48.0	394.85	893.7083333333333	4.0	3.0	260.25	20.125	11130.870634920635	1282.3833333333332	0.0	11.0	120.88333333333331	15.571428571428571	14.625	0.0	0.0	15.5	12.0	11.8	0.0	56.0	17.0	1.0	0.0	10.0	0.0	0.0	14.5	17.4375	12.0	22.0	0.0	12.0	12.545454545454543	17.545454545454547	0.0	24.5	18.4	7.0	20.25	15.857142857142858	3.0	7.8	14.0	0.0	7.5	14.75
SRR5946731	0.0	0.0	0.0	4.5	4.0	13.0	2.0	11.0	11.0	53.66666666666666	62.7	39.77777777777778	139.5	260.83333333333337	81.0	6.5	4.333333333333333	23.0	54.66666666666667	58.83333333333333	52.0	727.4892857142858	494.8388888888889	13.4	19.5	6.333333333333333	64.0	125.00119047619049	9.142857142857142	7.5	9.285714285714286	182.33333333333334	35.5	28.5	1325.5231601731602	721.7642857142857	519.4333333333334	1122.067857142857	0.0	2.0	21.6	138.08333333333331	129.06060606060606	41.0	350.0	24.0	110.0	1150.8049450549452	80.66666666666666	0.0	7.166666666666667	2.0	168.41767676767677	557.25	398.98333333333335	8.5	70.39999999999999	110.33333333333333	31.199999999999996	238.2	573.7833333333333	4.0	3.0	145.08333333333334	13.625	6721.5888888888885	754.2619047619047	3.0	8.0	68.97142857142856	9.0	9.875	0.0	0.0	11.0	6.0	6.8	0.0	28.666666666666668	10.0	0.0	0.0	6.0	0.0	0.0	9.5	10.875	0.0	17.0	0.0	9.0	8.0	10.909090909090908	0.0	12.0	13.75	0.0	14.0	11.6	1.0	6.5	5.0	0.0	5.0	10.25
SRR5946733	0.0	0.0	0.0	1.6666666666666667	2.5	10.0	1.0	12.0	12.0	62.0	69.03333333333333	40.111111111111114	136.0	381.88888888888886	114.0	5.5	6.666666666666667	17.0	58.0	90.0	78.66666666666666	736.7444444444444	423.547619047619	11.85	5.333333333333333	16.5	106.0	131.5626984126984	8.0	5.0	9.142857142857142	149.83333333333331	39.5	34.5	1173.1265512265513	716.7869047619048	524.3238095238096	1074.5968253968254	0.0	2.0	19.6	254.88333333333333	115.81616161616162	37.5	407.66666666666663	35.0	117.33333333333331	1202.608210180624	20.8	0.0	9.833333333333334	0.0	212.88333333333333	611.3333333333334	408.20000000000005	8.166666666666666	87.71666666666667	110.16666666666667	30.6	270.51666666666665	374.1	0.0	1.0	156.5857142857143	11.125	6753.30516515648	735.3190476190475	6.0	66.47777777777777	62.95238095238095	7.428571428571429	7.0	0.0	0.0	12.0	6.666666666666667	13.333333333333334	0.0	45.77777777777778	4.0	1.0	0.0	14.0	0.0	0.0	5.0	10.176470588235292	8.333333333333334	28.5	0.0	6.0	5.6	8.75	0.0	17.0	14.4	19.0	12.25	14.833333333333334	2.0	5.8	4.0	0.0	9.5	8.5
SRR5946735	0.0	0.0	0.0	0.0	0.0	3.5	0.0	4.5	4.5	16.333333333333336	23.25	12.142857142857142	46.0	132.35714285714286	54.0	0.0	3.5	10.0	15.333333333333334	20.0	19.666666666666668	282.3809523809524	129.41666666666669	4.9	0.0	6.0	26.0	31.946428571428573	3.0	1.5	3.0	60.5	9.0	9.0	371.1133116883117	248.925641025641	168.9154761904762	373.4142857142857	0.0	1.0	0.0	55.43333333333334	40.519191919191925	9.0	131.0	7.0	40.0	391.1374686716792	12.666666666666666	0.0	7.0	0.0	74.92857142857143	209.16666666666666	175.16666666666666	4.333333333333333	24.8	36.33333333333333	13.0	106.5	131.41666666666666	0.0	0.0	45.93333333333333	5.166666666666667	2100.157936507936	231.16666666666669	0.0	9.4	16.23333333333333	4.0	3.6666666666666665	0.0	0.0	4.5	0.0	0.0	0.0	14.11111111111111	1.0	0.0	0.0	4.0	0.0	0.0	0.0	4.214285714285714	0.0	7.0	0.0	0.0	2.2857142857142856	3.555555555555556	0.0	4.5	5.8	7.0	5.333333333333333	5.2	1.0	3.25	0.0	0.0	2.0	3.6666666666666665
SRR5946737	0.0	0.0	0.0	6.5	4.5	12.0	2.0	8.0	8.0	71.0	63.5	36.333333333333336	141.6	204.0	63.0	9.0	1.0	19.0	56.0	54.5	54.5	601.0226190476192	489.42499999999995	10.25	17.0	0.0	76.0	117.56904761904761	17.75	9.0	0.0	131.33333333333331	21.0	22.5	1369.4539682539682	870.3928571428572	491.95833333333337	989.7896825396824	0.0	4.0	16.65	177.00000000000003	97.88636363636364	49.0	338.0	11.0	103.66666666666669	1174.9501022494885	22.0	0.0	8.6	0.0	134.0	477.5	328.1999999999999	1.0	62.7	43.0	35.666666666666664	192.25	693.8666666666667	0.0	5.0	121.6	11.375	7067.640468157576	982.9619047619049	1.0	5.5	84.58333333333334	15.25	11.285714285714286	0.0	0.0	8.0	6.0	0.0	0.0	26.33333333333333	9.0	0.0	0.0	0.0	0.0	51.0	7.666666666666667	10.357142857142858	5.0	19.5	0.0	11.666666666666666	9.0	10.454545454545457	0.0	7.0	9.5	0.0	9.25	0.0	0.0	0.0	7.0	0.0	7.5	10.75
SRR5946740	0.0	0.0	0.0	5.5	4.5	13.5	2.0	7.5	7.5	58.66666666666666	62.583333333333336	40.44444444444444	127.5	235.0	90.0	6.5	4.666666666666667	22.0	60.66666666666667	68.66666666666666	53.666666666666664	713.2503968253967	474.9809523809525	12.45	20.5	0.0	62.0	120.19761904761906	10.0	8.0	9.857142857142858	176.33333333333334	31.0	21.0	1273.3811965811965	669.05	483.5690476190476	1031.388492063492	0.0	2.0	0.0	177.75	117.94242424242424	37.5	321.0	20.0	93.33333333333331	1118.9907867494826	24.0	0.0	4.833333333333333	0.0	166.0809523809524	528.6	395.4666666666667	8.0	80.5	102.66666666666667	31.46666666666667	242.9666666666667	518.9916666666667	0.0	4.0	159.06666666666666	12.75	6198.810714285714	718.0404761904764	0.0	6.5	84.05714285714286	12.2	10.375	0.0	0.0	7.5	7.666666666666667	7.6	0.0	28.22222222222222	10.0	0.0	0.0	6.0	0.0	0.0	10.5	10.875	0.0	11.333333333333334	0.0	11.0	9.4	12.090909090909092	0.0	15.0	14.0	3.0	13.0	11.2	0.0	0.0	5.0	0.0	4.5	10.25
SRR5946746	0.0	0.0	0.0	4.0	3.0	14.5	1.0	10.5	10.5	59.0	57.5	31.666666666666664	141.0	265.58333333333337	78.0	5.666666666666667	3.333333333333333	20.0	51.66666666666667	62.0	58.5	734.2567460317458	512.7388888888888	14.2	16.0	0.0	70.0	135.88412698412696	10.142857142857142	9.0	9.857142857142858	145.5	29.0	24.5	1289.9035353535355	707.5357142857143	523.925	1130.2277777777779	0.0	1.0	0.0	103.66666666666667	126.11515151515152	39.0	357.0	16.0	108.33333333333331	1083.007022302592	79.25	0.0	8.8	2.0	175.0878787878788	522.4166666666667	407.26666666666665	4.0	86.9	99.83333333333333	34.53333333333333	244.68333333333334	529.9583333333333	2.0	3.0	159.51666666666665	13.375	6859.229365079366	798.4000000000001	0.0	4.666666666666667	75.00714285714287	10.571428571428571	9.0	0.0	0.0	10.5	8.333333333333334	7.8	0.0	32.22222222222222	11.0	1.0	0.0	10.5	0.0	0.0	10.0	11.6875	0.0	18.5	0.0	8.0	8.0	11.818181818181818	0.0	14.0	14.25	3.0	13.25	8.857142857142858	1.0	6.0	8.0	0.0	5.5	9.5
SRR5946747	0.0	0.0	1.0	9.5	8.0	26.5	5.0	22.0	22.0	109.0	168.46666666666667	120.0	324.1666666666667	629.5	143.5	11.5	12.0	39.0	126.33333333333333	151.0	113.66666666666667	1644.5500000000002	1080.7444444444445	31.75	24.666666666666664	0.0	148.0	305.7309523809524	22.428571428571427	17.5	22.571428571428573	438.6666666666666	93.0	65.0	2810.1972360972354	1527.0190476190478	1155.607142857143	2488.3587301587304	1.0	5.0	47.599999999999994	406.8333333333333	273.789898989899	96.5	876.0	72.0	232.33333333333331	2584.474393530997	168.33333333333331	0.0	21.5	1.0	394.14393939393943	1160.3166666666666	904.3833333333333	15.5	160.9	248.33333333333334	69.2	531.2	1074.5666666666666	0.0	6.0	387.33333333333337	28.0	15300.781349206354	1586.1738095238097	5.0	15.0	168.04285714285714	22.714285714285715	25.375	0.0	0.0	22.0	16.333333333333332	15.8	0.0	77.88888888888889	18.0	2.0	0.0	20.5	1.0	0.0	20.5	25.0	18.0	27.0	0.0	20.0	18.0	28.272727272727277	0.0	30.5	26.6	14.0	28.75	30.2	6.0	12.4	15.0	0.0	11.5	21.75
SRR5946748	0.0	0.0	0.0	7.0	5.0	16.0	1.0	11.5	11.5	82.66666666666666	61.0	29.9	147.9	256.8571428571429	60.5	9.5	2.333333333333333	25.0	60.0	66.5	61.666666666666664	735.6166666666667	555.1833333333334	13.0	16.333333333333332	6.333333333333333	88.0	131.4547619047619	11.125	7.666666666666667	10.75	203.0	29.8	21.5	1613.811111111111	929.6952380952382	561.9309523809524	1236.0976190476188	0.0	3.0	18.433333333333334	177.5	132.73434343434343	57.0	412.0	23.0	119.66666666666669	1201.3778702892198	85.33333333333334	0.0	7.2	0.0	154.29242424242426	656.0	399.75000000000006	4.0	72.93333333333334	109.16666666666667	42.333333333333336	260.7166666666667	697.0666666666667	2.0	5.0	139.06666666666666	13.875	8027.359126984128	1012.3583333333333	0.0	6.5	90.21904761904761	14.6	9.25	0.0	0.0	11.5	7.666666666666667	7.6	0.0	34.0	9.0	1.0	0.0	8.0	0.0	0.0	12.0	11.9375	0.0	16.333333333333332	0.0	11.0	9.636363636363637	11.166666666666666	0.0	10.5	12.75	3.0	12.25	12.4	0.0	0.0	10.0	0.0	9.0	12.0
SRR5946749	0.0	0.0	0.0	6.5	3.5	12.0	1.0	6.5	6.5	51.333333333333336	41.0	24.444444444444443	120.4	196.0952380952381	45.0	10.0	0.0	14.0	47.66666666666667	44.5	57.0	457.3916666666666	330.9166666666667	7.75	19.5	0.0	72.0	95.64761904761905	13.0	5.5	0.0	114.5	27.75	18.5	1233.8301226551225	850.5333333333333	420.01666666666665	777.977380952381	0.0	3.0	13.9	46.0	81.4020202020202	44.0	282.0	19.0	96.33333333333331	938.5150793650794	18.666666666666668	0.0	7.2	0.0	93.77777777777777	457.75	276.65	1.0	70.86666666666666	38.333333333333336	26.866666666666667	172.15	706.0	0.0	4.0	106.16666666666666	8.125	6427.131349206348	957.1166666666666	0.0	11.0	75.91428571428571	11.5	7.857142857142857	0.0	0.0	6.5	0.0	4.2	0.0	26.0	9.0	1.0	0.0	0.0	0.0	0.0	10.5	7.5625	0.0	19.0	0.0	10.333333333333334	8.8	8.454545454545455	0.0	6.5	7.25	0.0	7.5	0.0	0.0	0.0	7.0	0.0	7.0	8.5
SRR5946751	0.0	0.0	0.0	4.0	5.0	12.5	1.0	8.5	8.5	56.66666666666666	55.75	41.25	124.7	251.55555555555557	72.0	3.5	4.333333333333333	16.0	53.66666666666667	61.166666666666664	54.5	679.8535714285714	408.6166666666667	11.2	8.0	0.0	60.0	110.61626984126984	7.857142857142857	7.5	8.142857142857142	125.0	22.25	19.0	1154.8741341991342	668.979761904762	493.3416666666667	930.0226190476192	0.0	1.0	0.0	173.91666666666669	101.34343434343434	39.0	327.0	15.0	99.66666666666669	1069.5439958592133	29.666666666666668	0.0	7.166666666666667	1.0	149.0047619047619	503.1666666666667	382.9	9.0	76.16666666666666	104.66666666666667	26.066666666666666	224.75	490.1	0.0	3.0	160.0	10.125	6094.642063492061	708.1416666666667	0.0	6.333333333333333	76.21428571428571	7.857142857142857	9.571428571428571	0.0	0.0	8.5	5.666666666666667	9.5	0.0	30.55555555555556	7.0	1.0	0.0	6.0	0.0	0.0	9.0	9.9375	8.333333333333334	11.0	0.0	8.0	7.9	11.363636363636363	0.0	12.5	10.0	6.0	13.0	0.0	1.0	0.0	4.0	0.0	6.0	10.5
SRR5946752	0.0	0.0	0.0	3.5	4.0	4.0	2.0	3.0	3.0	20.0	26.5	42.875	63.4	112.0	24.0	2.6666666666666665	0.0	7.0	20.0	27.166666666666664	20.5	238.03214285714282	161.65	4.75	9.0	0.0	30.0	61.51666666666667	3.142857142857143	2.0	3.0	53.0	12.75	9.0	445.79938949938946	276.0357142857143	180.80833333333334	417.4956349206348	0.0	4.0	0.0	60.16666666666666	41.60808080808081	15.5	123.0	10.0	38.0	414.5502411091018	7.5	0.0	3.333333333333333	0.0	58.66565656565657	198.33333333333331	182.87777777777777	0.0	30.883333333333333	32.16666666666667	12.73333333333333	92.16666666666666	182.1	2.0	2.0	52.5	4.125	2569.645238095238	244.48809523809524	0.0	2.5	37.226190476190474	4.4	7.428571428571429	0.0	0.0	3.0	1.6666666666666667	4.333333333333333	0.0	12.22222222222222	5.0	1.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	5.333333333333333	4.444444444444445	5.727272727272728	0.0	4.5	4.5	4.0	5.333333333333333	0.0	1.0	0.0	4.0	0.0	4.0	5.0
SRR5946754	0.0	0.0	0.0	7.0	5.0	9.5	0.0	5.5	5.5	45.0	44.75	20.88888888888889	106.4	158.0	45.0	11.5	1.0	14.0	37.33333333333333	36.0	46.0	441.4039682539683	366.16666666666663	7.15	10.0	0.0	58.0	93.2357142857143	12.5	5.5	0.0	99.0	25.5	15.5	1068.5795815295817	759.4314102564101	362.1583333333333	723.4309523809524	0.0	2.0	14.15	43.0	88.13535353535354	40.0	274.0	16.0	87.33333333333333	823.3950549450549	17.0	0.0	6.2	0.0	96.53333333333333	399.0	248.20000000000002	1.0	58.53333333333333	33.166666666666664	26.733333333333334	140.15	644.6666666666667	0.0	5.0	100.73333333333333	8.375	5655.2706349206355	869.0833333333335	0.0	5.0	65.19285714285715	10.5	7.0	0.0	0.0	5.5	0.0	3.4	0.0	20.11111111111111	6.0	0.0	0.0	0.0	0.0	0.0	9.0	8.666666666666666	0.0	15.5	0.0	9.666666666666666	7.4	7.272727272727272	0.0	5.0	7.25	0.0	8.0	0.0	1.0	0.0	7.0	0.0	7.0	7.5
