GLYCOGENSYNTH-PWY	g__Oscillibacter.s__Oscillibacter_valericigenes
GLYCOGENSYNTH-PWY	g__Oxalobacter.s__Oxalobacter_formigenes
GLYCOGENSYNTH-PWY	g__Parabacteroides.s__Parabacteroides_distasonis
GLYCOGENSYNTH-PWY	g__Paraprevotella.s__Paraprevotella_clara
GLYCOGENSYNTH-PWY	g__Paraprevotella.s__Paraprevotella_xylaniphila
GLYCOGENSYNTH-PWY	g__Parascardovia.s__Parascardovia_denticolens
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_bivia
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_buccae
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_buccalis
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_copri
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_corporis
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_dentalis
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_oralis
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_oris
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_109
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_885
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_AM42_24
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_1031
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_1058
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_1124
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_1185
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_1320
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_386
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_487
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_520
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_617
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_873
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_891
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_sp_CAG_924
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_stercorea
GLYCOGENSYNTH-PWY	g__Prevotella.s__Prevotella_timonensis
GLYCOGENSYNTH-PWY	g__Proteus.s__Proteus_penneri
GLYCOGENSYNTH-PWY	g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus
GLYCOGENSYNTH-PWY	g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184
GLYCOGENSYNTH-PWY	g__Raoultella.s__Raoultella_planticola
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_faecis
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_hominis
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_intestinalis
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_inulinivorans
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_sp_CAG_100
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_sp_CAG_197
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_sp_CAG_303
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_sp_CAG_380
GLYCOGENSYNTH-PWY	g__Roseburia.s__Roseburia_sp_CAG_471
GLYCOGENSYNTH-PWY	g__Ruminococcaceae_unclassified.s__Clostridium_leptum
GLYCOGENSYNTH-PWY	g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
GLYCOGENSYNTH-PWY	g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_bicirculans
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_bromii
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_callidus
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_lactaris
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_177
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_254
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_330
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_353
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_382
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_403
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_488
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_579
GLYCOGENSYNTH-PWY	g__Ruminococcus.s__Ruminococcus_sp_CAG_724
GLYCOGENSYNTH-PWY	g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans
GLYCOGENSYNTH-PWY	g__Sanguibacteroides.s__Sanguibacteroides_justesenii
GLYCOGENSYNTH-PWY	g__Scardovia.s__Scardovia_wiggsiae
GLYCOGENSYNTH-PWY	g__Sellimonas.s__Sellimonas_intestinalis
GLYCOGENSYNTH-PWY	g__Solobacterium.s__Solobacterium_moorei
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_anginosus_group
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_australis
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_equinus
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_gordonii
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_mitis
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_mutans
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_oralis
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_parasanguinis
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_pneumoniae
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_pseudopneumoniae
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_salivarius
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_sp_A12
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_vestibularis
GLYCOGENSYNTH-PWY	g__Streptococcus.s__Streptococcus_viridans
GLYCOGENSYNTH-PWY	g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74
GLYCOGENSYNTH-PWY	g__Succinatimonas.s__Succinatimonas_sp_CAG_777
GLYCOGENSYNTH-PWY	g__Turicibacter.s__Turicibacter_sanguinis
GLYCOGENSYNTH-PWY	g__Tyzzerella.s__Tyzzerella_nexilis
GLYCOGENSYNTH-PWY	unclassified
GLYCOL-GLYOXDEG-PWY	g__Citrobacter.s__Citrobacter_amalonaticus
GLYCOL-GLYOXDEG-PWY	g__Citrobacter.s__Citrobacter_braakii
GLYCOL-GLYOXDEG-PWY	g__Citrobacter.s__Citrobacter_freundii
GLYCOL-GLYOXDEG-PWY	g__Citrobacter.s__Citrobacter_portucalensis
GLYCOL-GLYOXDEG-PWY	g__Citrobacter.s__Citrobacter_youngae
GLYCOL-GLYOXDEG-PWY	g__Enterobacter.s__Enterobacter_cloacae
GLYCOL-GLYOXDEG-PWY	g__Escherichia.s__Escherichia_coli
GLYCOL-GLYOXDEG-PWY	g__Escherichia.s__Escherichia_marmotae
GLYCOL-GLYOXDEG-PWY	g__Klebsiella.s__Klebsiella_aerogenes
GLYCOL-GLYOXDEG-PWY	g__Klebsiella.s__Klebsiella_michiganensis
GLYCOL-GLYOXDEG-PWY	g__Klebsiella.s__Klebsiella_oxytoca
GLYCOL-GLYOXDEG-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
GLYCOL-GLYOXDEG-PWY	g__Klebsiella.s__Klebsiella_variicola
GLYCOL-GLYOXDEG-PWY	g__Kluyvera.s__Kluyvera_ascorbata
GLYCOL-GLYOXDEG-PWY	g__Kluyvera.s__Kluyvera_cryocrescens
GLYCOL-GLYOXDEG-PWY	g__Kosakonia.s__Kosakonia_sacchari
GLYCOL-GLYOXDEG-PWY	unclassified
GLYCOLYSIS-E-D	g__Citrobacter.s__Citrobacter_amalonaticus
GLYCOLYSIS-E-D	g__Citrobacter.s__Citrobacter_braakii
GLYCOLYSIS-E-D	g__Citrobacter.s__Citrobacter_freundii
GLYCOLYSIS-E-D	g__Citrobacter.s__Citrobacter_portucalensis
GLYCOLYSIS-E-D	g__Citrobacter.s__Citrobacter_youngae
GLYCOLYSIS-E-D	g__Enterobacter.s__Enterobacter_cloacae
GLYCOLYSIS-E-D	g__Escherichia.s__Escherichia_coli
GLYCOLYSIS-E-D	g__Escherichia.s__Escherichia_fergusonii
GLYCOLYSIS-E-D	g__Escherichia.s__Escherichia_marmotae
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_aerogenes
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_grimontii
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_michiganensis
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_oxytoca
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_pneumoniae
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_quasipneumoniae
GLYCOLYSIS-E-D	g__Klebsiella.s__Klebsiella_variicola
GLYCOLYSIS-E-D	g__Kluyvera.s__Kluyvera_ascorbata
GLYCOLYSIS-E-D	g__Kluyvera.s__Kluyvera_cryocrescens
GLYCOLYSIS-E-D	g__Leclercia.s__Leclercia_adecarboxylata
GLYCOLYSIS-E-D	g__Morganella.s__Morganella_morganii
GLYCOLYSIS-E-D	g__Proteus.s__Proteus_mirabilis
GLYCOLYSIS-E-D	g__Proteus.s__Proteus_penneri
GLYCOLYSIS-E-D	unclassified
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Citrobacter.s__Citrobacter_amalonaticus
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Citrobacter.s__Citrobacter_braakii
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Citrobacter.s__Citrobacter_freundii
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Citrobacter.s__Citrobacter_portucalensis
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Citrobacter.s__Citrobacter_youngae
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Enterobacter.s__Enterobacter_cloacae
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Escherichia.s__Escherichia_coli
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Escherichia.s__Escherichia_fergusonii
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Escherichia.s__Escherichia_marmotae
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_aerogenes
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_grimontii
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_michiganensis
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_oxytoca
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_pneumoniae
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_quasipneumoniae
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Klebsiella.s__Klebsiella_variicola
GLYCOLYSIS-TCA-GLYOX-BYPASS	g__Kluyvera.s__Kluyvera_ascorbata
GLYCOLYSIS-TCA-GLYOX-BYPASS	unclassified
GLYCOLYSIS	g__Acidaminococcus.s__Acidaminococcus_intestini
GLYCOLYSIS	g__Alistipes.s__Alistipes_putredinis
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_caccae
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_cellulosilyticus
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_clarus
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_dorei
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_eggerthii
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_faecis
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_finegoldii
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_fluxus
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_fragilis
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_intestinalis
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_massiliensis
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_nordii
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_oleiciplenus
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_ovatus
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_plebeius
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_salyersiae
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_sp_OM08_11
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_stercorirosoris
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_stercoris
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_thetaiotaomicron
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_uniformis
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_vulgatus
GLYCOLYSIS	g__Bacteroides.s__Bacteroides_xylanisolvens
GLYCOLYSIS	g__Blautia.s__Blautia_coccoides
GLYCOLYSIS	g__Blautia.s__Blautia_producta
GLYCOLYSIS	g__Catenibacterium.s__Catenibacterium_mitsuokai
GLYCOLYSIS	g__Citrobacter.s__Citrobacter_amalonaticus
GLYCOLYSIS	g__Citrobacter.s__Citrobacter_braakii
GLYCOLYSIS	g__Citrobacter.s__Citrobacter_freundii
GLYCOLYSIS	g__Citrobacter.s__Citrobacter_portucalensis
GLYCOLYSIS	g__Citrobacter.s__Citrobacter_youngae
GLYCOLYSIS	g__Clostridioides.s__Clostridioides_difficile
GLYCOLYSIS	g__Clostridium.s__Clostridium_butyricum
GLYCOLYSIS	g__Clostridium.s__Clostridium_neonatale
GLYCOLYSIS	g__Collinsella.s__Collinsella_aerofaciens
GLYCOLYSIS	g__Coprobacter.s__Coprobacter_fastidiosus
GLYCOLYSIS	g__Coprobacter.s__Coprobacter_secundus
GLYCOLYSIS	g__Desulfovibrio.s__Desulfovibrio_piger
GLYCOLYSIS	g__Eisenbergiella.s__Eisenbergiella_tayi
GLYCOLYSIS	g__Enterobacter.s__Enterobacter_cloacae
GLYCOLYSIS	g__Escherichia.s__Escherichia_coli
GLYCOLYSIS	g__Escherichia.s__Escherichia_fergusonii
GLYCOLYSIS	g__Escherichia.s__Escherichia_marmotae
GLYCOLYSIS	g__Fusobacterium.s__Fusobacterium_equinum
GLYCOLYSIS	g__Fusobacterium.s__Fusobacterium_gonidiaformans
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_aerogenes
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_grimontii
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_michiganensis
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_oxytoca
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_pneumoniae
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_quasipneumoniae
GLYCOLYSIS	g__Klebsiella.s__Klebsiella_variicola
GLYCOLYSIS	g__Kluyvera.s__Kluyvera_ascorbata
GLYCOLYSIS	g__Kluyvera.s__Kluyvera_cryocrescens
GLYCOLYSIS	g__Lactobacillus.s__Lactobacillus_acidophilus
GLYCOLYSIS	g__Lactobacillus.s__Lactobacillus_crispatus
GLYCOLYSIS	g__Lactobacillus.s__Lactobacillus_jensenii
GLYCOLYSIS	g__Leclercia.s__Leclercia_adecarboxylata
GLYCOLYSIS	g__Megasphaera.s__Megasphaera_elsdenii
GLYCOLYSIS	g__Megasphaera.s__Megasphaera_hexanoica
GLYCOLYSIS	g__Megasphaera.s__Megasphaera_sp_DISK_18
GLYCOLYSIS	g__Morganella.s__Morganella_morganii
GLYCOLYSIS	g__Odoribacter.s__Odoribacter_splanchnicus
GLYCOLYSIS	g__Parabacteroides.s__Parabacteroides_distasonis
GLYCOLYSIS	g__Parabacteroides.s__Parabacteroides_goldsteinii
GLYCOLYSIS	g__Parabacteroides.s__Parabacteroides_johnsonii
GLYCOLYSIS	g__Parabacteroides.s__Parabacteroides_merdae
GLYCOLYSIS	g__Pediococcus.s__Pediococcus_acidilactici
GLYCOLYSIS	g__Phascolarctobacterium.s__Phascolarctobacterium_faecium
GLYCOLYSIS	g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens
GLYCOLYSIS	g__Prevotella.s__Prevotella_buccae
GLYCOLYSIS	g__Proteus.s__Proteus_mirabilis
GLYCOLYSIS	g__Proteus.s__Proteus_penneri
GLYCOLYSIS	g__Raoultella.s__Raoultella_planticola
GLYCOLYSIS	g__Roseburia.s__Roseburia_inulinivorans
GLYCOLYSIS	g__Staphylococcus.s__Staphylococcus_epidermidis
GLYCOLYSIS	g__Streptococcus.s__Streptococcus_pneumoniae
GLYCOLYSIS	g__Turicibacter.s__Turicibacter_sanguinis
GLYCOLYSIS	g__Veillonella.s__Veillonella_atypica
GLYCOLYSIS	g__Veillonella.s__Veillonella_dispar
GLYCOLYSIS	g__Veillonella.s__Veillonella_infantium
GLYCOLYSIS	g__Veillonella.s__Veillonella_parvula
GLYCOLYSIS	g__Veillonella.s__Veillonella_seminalis
GLYCOLYSIS	unclassified
GLYOXYLATE-BYPASS	g__Acinetobacter.s__Acinetobacter_idrijaensis
GLYOXYLATE-BYPASS	g__Acinetobacter.s__Acinetobacter_lwoffii
GLYOXYLATE-BYPASS	g__Citrobacter.s__Citrobacter_amalonaticus
GLYOXYLATE-BYPASS	g__Citrobacter.s__Citrobacter_braakii
GLYOXYLATE-BYPASS	g__Citrobacter.s__Citrobacter_freundii
GLYOXYLATE-BYPASS	g__Citrobacter.s__Citrobacter_portucalensis
GLYOXYLATE-BYPASS	g__Citrobacter.s__Citrobacter_youngae
GLYOXYLATE-BYPASS	g__Enterobacter.s__Enterobacter_cloacae
GLYOXYLATE-BYPASS	g__Escherichia.s__Escherichia_coli
GLYOXYLATE-BYPASS	g__Escherichia.s__Escherichia_fergusonii
GLYOXYLATE-BYPASS	g__Escherichia.s__Escherichia_marmotae
GLYOXYLATE-BYPASS	g__Hafnia.s__Hafnia_paralvei
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_aerogenes
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_grimontii
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_michiganensis
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_oxytoca
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_pneumoniae
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_quasipneumoniae
GLYOXYLATE-BYPASS	g__Klebsiella.s__Klebsiella_variicola
GLYOXYLATE-BYPASS	g__Kluyvera.s__Kluyvera_ascorbata
GLYOXYLATE-BYPASS	g__Kluyvera.s__Kluyvera_cryocrescens
GLYOXYLATE-BYPASS	g__Kosakonia.s__Kosakonia_sacchari
GLYOXYLATE-BYPASS	g__Proteus.s__Proteus_mirabilis
GLYOXYLATE-BYPASS	g__Proteus.s__Proteus_penneri
GLYOXYLATE-BYPASS	unclassified
GOLPDLCAT-PWY	g__Blautia.s__Blautia_obeum
GOLPDLCAT-PWY	g__Citrobacter.s__Citrobacter_amalonaticus
GOLPDLCAT-PWY	g__Citrobacter.s__Citrobacter_braakii
GOLPDLCAT-PWY	g__Citrobacter.s__Citrobacter_freundii
GOLPDLCAT-PWY	g__Citrobacter.s__Citrobacter_portucalensis
GOLPDLCAT-PWY	g__Citrobacter.s__Citrobacter_youngae
GOLPDLCAT-PWY	g__Clostridium.s__Clostridium_sp_D5
GOLPDLCAT-PWY	g__Eisenbergiella.s__Eisenbergiella_tayi
GOLPDLCAT-PWY	g__Enterobacter.s__Enterobacter_cloacae
GOLPDLCAT-PWY	g__Enterococcus.s__Enterococcus_avium
GOLPDLCAT-PWY	g__Enterococcus.s__Enterococcus_faecium
GOLPDLCAT-PWY	g__Enterococcus.s__Enterococcus_gallinarum
GOLPDLCAT-PWY	g__Escherichia.s__Escherichia_coli
GOLPDLCAT-PWY	g__Hungatella.s__Hungatella_hathewayi
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_aerogenes
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_grimontii
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_michiganensis
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_oxytoca
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_quasipneumoniae
GOLPDLCAT-PWY	g__Klebsiella.s__Klebsiella_variicola
GOLPDLCAT-PWY	unclassified
HCAMHPDEG-PWY	g__Citrobacter.s__Citrobacter_amalonaticus
HCAMHPDEG-PWY	g__Citrobacter.s__Citrobacter_braakii
HCAMHPDEG-PWY	g__Citrobacter.s__Citrobacter_freundii
HCAMHPDEG-PWY	g__Citrobacter.s__Citrobacter_portucalensis
HCAMHPDEG-PWY	g__Citrobacter.s__Citrobacter_youngae
HCAMHPDEG-PWY	g__Enterobacter.s__Enterobacter_cloacae
HCAMHPDEG-PWY	g__Escherichia.s__Escherichia_coli
HCAMHPDEG-PWY	g__Escherichia.s__Escherichia_marmotae
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_aerogenes
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_grimontii
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_michiganensis
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_oxytoca
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_quasipneumoniae
HCAMHPDEG-PWY	g__Klebsiella.s__Klebsiella_variicola
HCAMHPDEG-PWY	g__Kluyvera.s__Kluyvera_ascorbata
HCAMHPDEG-PWY	unclassified
HEME-BIOSYNTHESIS-II-1	g__Acinetobacter.s__Acinetobacter_idrijaensis
HEME-BIOSYNTHESIS-II-1	g__Acinetobacter.s__Acinetobacter_lwoffii
HEME-BIOSYNTHESIS-II-1	g__Citrobacter.s__Citrobacter_amalonaticus
HEME-BIOSYNTHESIS-II-1	g__Citrobacter.s__Citrobacter_braakii
HEME-BIOSYNTHESIS-II-1	g__Citrobacter.s__Citrobacter_freundii
HEME-BIOSYNTHESIS-II-1	g__Citrobacter.s__Citrobacter_portucalensis
HEME-BIOSYNTHESIS-II-1	g__Citrobacter.s__Citrobacter_youngae
HEME-BIOSYNTHESIS-II-1	g__Enterobacter.s__Enterobacter_cloacae
HEME-BIOSYNTHESIS-II-1	g__Escherichia.s__Escherichia_coli
HEME-BIOSYNTHESIS-II-1	g__Escherichia.s__Escherichia_fergusonii
HEME-BIOSYNTHESIS-II-1	g__Escherichia.s__Escherichia_marmotae
HEME-BIOSYNTHESIS-II-1	g__Haemophilus.s__Haemophilus_haemolyticus
HEME-BIOSYNTHESIS-II-1	g__Haemophilus.s__Haemophilus_parainfluenzae
HEME-BIOSYNTHESIS-II-1	g__Haemophilus.s__Haemophilus_pittmaniae
HEME-BIOSYNTHESIS-II-1	g__Hafnia.s__Hafnia_alvei
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_aerogenes
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_grimontii
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_michiganensis
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_oxytoca
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_pneumoniae
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_quasipneumoniae
HEME-BIOSYNTHESIS-II-1	g__Klebsiella.s__Klebsiella_variicola
HEME-BIOSYNTHESIS-II-1	g__Kluyvera.s__Kluyvera_ascorbata
HEME-BIOSYNTHESIS-II-1	g__Kosakonia.s__Kosakonia_sacchari
HEME-BIOSYNTHESIS-II-1	g__Mesosutterella.s__Mesosutterella_multiformis
HEME-BIOSYNTHESIS-II-1	g__Morganella.s__Morganella_morganii
HEME-BIOSYNTHESIS-II-1	g__Parasutterella.s__Parasutterella_excrementihominis
HEME-BIOSYNTHESIS-II-1	g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139
HEME-BIOSYNTHESIS-II-1	g__Proteus.s__Proteus_mirabilis
HEME-BIOSYNTHESIS-II-1	g__Proteus.s__Proteus_penneri
HEME-BIOSYNTHESIS-II-1	g__Raoultella.s__Raoultella_planticola
HEME-BIOSYNTHESIS-II-1	g__Staphylococcus.s__Staphylococcus_epidermidis
HEME-BIOSYNTHESIS-II-1	g__Streptococcus.s__Streptococcus_pneumoniae
HEME-BIOSYNTHESIS-II-1	g__Sutterella.s__Sutterella_sp_CAG_351
HEME-BIOSYNTHESIS-II-1	g__Sutterella.s__Sutterella_sp_CAG_397
HEME-BIOSYNTHESIS-II-1	g__Sutterella.s__Sutterella_wadsworthensis
HEME-BIOSYNTHESIS-II-1	g__Turicimonas.s__Turicimonas_muris
HEME-BIOSYNTHESIS-II-1	unclassified
HEME-BIOSYNTHESIS-II	g__Acinetobacter.s__Acinetobacter_idrijaensis
HEME-BIOSYNTHESIS-II	g__Acinetobacter.s__Acinetobacter_lwoffii
HEME-BIOSYNTHESIS-II	g__Actinomyces.s__Actinomyces_urogenitalis
HEME-BIOSYNTHESIS-II	g__Citrobacter.s__Citrobacter_amalonaticus
HEME-BIOSYNTHESIS-II	g__Citrobacter.s__Citrobacter_braakii
HEME-BIOSYNTHESIS-II	g__Citrobacter.s__Citrobacter_freundii
HEME-BIOSYNTHESIS-II	g__Citrobacter.s__Citrobacter_youngae
HEME-BIOSYNTHESIS-II	g__Enterobacter.s__Enterobacter_cloacae
HEME-BIOSYNTHESIS-II	g__Escherichia.s__Escherichia_coli
HEME-BIOSYNTHESIS-II	g__Escherichia.s__Escherichia_fergusonii
HEME-BIOSYNTHESIS-II	g__Escherichia.s__Escherichia_marmotae
HEME-BIOSYNTHESIS-II	g__Haemophilus.s__Haemophilus_haemolyticus
HEME-BIOSYNTHESIS-II	g__Haemophilus.s__Haemophilus_pittmaniae
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_aerogenes
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_grimontii
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_michiganensis
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_oxytoca
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_pneumoniae
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_quasipneumoniae
HEME-BIOSYNTHESIS-II	g__Klebsiella.s__Klebsiella_variicola
HEME-BIOSYNTHESIS-II	g__Kluyvera.s__Kluyvera_cryocrescens
HEME-BIOSYNTHESIS-II	g__Morganella.s__Morganella_morganii
HEME-BIOSYNTHESIS-II	g__Proteus.s__Proteus_mirabilis
HEME-BIOSYNTHESIS-II	g__Proteus.s__Proteus_penneri
HEME-BIOSYNTHESIS-II	g__Staphylococcus.s__Staphylococcus_epidermidis
